-3.5,-9.5,0,0,1
0.5,-8.5,0,0,1
4.5,-7.5,0,0,1
6.5,-6.5,0,0,1
9.5,-6.5,0,0,1
12.5,-5.5,0,0,1
13.5,-7.5,0,0,1
13.5,-9.5,0,0,1
13.5,-11.5,0,0,1
15.5,-11.5,0,0,1
17.5,-10.5,0,0,1
19.5,-9.5,0,0,1
19.5,-7.5,0,0,1
18.5,-4.5,0,0,1
17.5,-0.5,0,0,1
17.5,1.5,0,0,1
13.5,0.5,0,0,1
9.5,-0.5,0,0,1
6.5,-1.5,0,0,1
4.5,1.5,0,0,1
3.5,4.5,0,0,1
1.5,3.5,0,0,1
1.5,1.5,0,0,1
1.5,-0.5,0,0,1
1.5,-3.5,0,0,1
-0.5,-3.5,0,0,1
-3.5,-4.5,0,0,1
-7.5,-4.5,0,0,1
-12.5,-4.5,0,0,1
-15.5,-3.5,0,0,1
-19.5,-4.5,0,0,1
-22.5,-3.5,0,0,1
-25.5,-4.5,0,0,1
-29.5,-4.5,0,0,1
-33.5,-4.5,0,0,1
-37.5,-4.5,0,0,1
-42.5,-4.5,0,0,1
-46.5,-4.5,0,0,1
-49.5,-4.5,0,0,1
-54.5,-4.5,0,0,1
-56.5,-3.5,0,0,1
-56.5,0.5,0,0,1
-56.5,3.5,0,0,1
-57.5,2.5,0,0,1
-57.5,-0.5,0,0,1
-57.5,-3.5,0,0,1
-57.5,-5.5,0,0,1
-57.5,-8.5,0,0,1
-57.5,-11.5,0,0,1
-86.5,-6.5,0,0,1
-84.5,-6.5,0,0,1
-80.5,-6.5,0,0,1
-76.5,-6.5,0,0,1
-72.5,-6.5,0,0,1
-69.5,-6.5,0,0,1
-66.5,-6.5,0,0,1
-62.5,-6.5,0,0,1
-55.5,-5.5,0,0,1
-51.5,-5.5,0,0,1
-47.5,-5.5,0,0,1
-44.5,-5.5,0,0,1
-38.5,-5.5,0,0,1
-35.5,-6.5,0,0,1
-31.5,-5.5,0,0,1
-26.5,-5.5,0,0,1
-20.5,-5.5,0,0,1
-15.5,-5.5,0,0,1
-12.5,-5.5,0,0,1
-7.5,-5.5,0,0,1
-1.5,-5.5,0,0,1
4.5,-5.5,0,0,1
3.5,-1.5,0,0,1
3.5,3.5,0,0,1
7.5,-4.5,0,0,1
11.5,-2.5,0,0,1
14.5,-1.5,0,0,1
15.5,-4.5,0,0,1
16.5,-7.5,0,0,1
16.5,-12.5,0,0,1
17.5,-15.5,0,0,1
21.5,-13.5,0,0,1
18.5,-13.5,0,0,1
23.5,-7.5,0,0,1
25.5,-6.5,0,0,1
23.5,-2.5,0,0,1
25.5,-0.5,0,0,1
30.5,1.5,0,0,1
33.5,3.5,0,0,1
29.5,2.5,0,0,1
24.5,1.5,0,0,1
21.5,-0.5,0,0,1
21.5,-2.5,0,0,1
31.5,-2.5,0,0,1
32.5,-4.5,0,0,1
33.5,-7.5,0,0,1
34.5,-11.5,0,0,1
-6.5,-3.5,0,0,1
-51.5,-3.5,0,0,1
-51.5,1.5,0,0,1
-51.5,4.5,0,0,1
-55.5,4.5,0,0,1
-53.5,0.5,0,0,1
-53.5,-2.5,0,0,1
-46.5,-2.5,0,0,1
-49.5,-1.5,0,0,1
-49.5,-0.5,0,0,1
-45.5,-1.5,0,0,1
-43.5,-2.5,0,0,1
-47.5,0.5,0,0,1
-49.5,1.5,0,0,1
-44.5,1.5,0,0,1
-43.5,-0.5,0,0,1
-46.5,3.5,0,0,1
-44.5,4.5,0,0,1
-44.5,2.5,0,0,1
-38.5,-2.5,0,0,1
-35.5,-0.5,0,0,1
-36.5,-1.5,0,0,1
-39.5,-1.5,0,0,1
-41.5,-1.5,0,0,1
-40.5,-2.5,0,0,1
-38.5,0.5,0,0,1
-41.5,-0.5,0,0,1
-40.5,1.5,0,0,1
-38.5,2.5,0,0,1
-40.5,3.5,0,0,1
-36.5,2.5,0,0,1
-35.5,4.5,0,0,1
-35.5,1.5,0,0,1
-33.5,0.5,0,0,1
-33.5,4.5,0,0,1
-29.5,4.5,0,0,1
-32.5,0.5,0,0,1
-29.5,0.5,0,0,1
-30.5,-2.5,0,0,1
-31.5,-2.5,0,0,1
-33.5,-2.5,0,0,1
-24.5,-2.5,0,0,1
-24.5,0.5,0,0,1
-24.5,4.5,0,0,1
-26.5,3.5,0,0,1
-26.5,1.5,0,0,1
-26.5,-2.5,0,0,1
-28.5,-3.5,0,0,1
-20.5,-2.5,0,0,1
-22.5,-1.5,0,0,1
-22.5,-0.5,0,0,1
-19.5,-1.5,0,0,1
-18.5,-3.5,0,0,1
-16.5,-2.5,0,0,1
-20.5,0.5,0,0,1
-22.5,1.5,0,0,1
-19.5,2.5,0,0,1
-18.5,4.5,0,0,1
-18.5,0.5,0,0,1
-16.5,-0.5,0,0,1
-12.5,-2.5,0,0,1
-10.5,-0.5,0,0,1
-9.5,-1.5,0,0,1
-12.5,0.5,0,0,1
-15.5,-0.5,0,0,1
-13.5,1.5,0,0,1
-12.5,2.5,0,0,1
-14.5,4.5,0,0,1
-13.5,2.5,0,0,1
-9.5,4.5,0,0,1
-9.5,2.5,0,0,1
-10.5,1.5,0,0,1
-7.5,1.5,0,0,1
-7.5,4.5,0,0,1
-3.5,3.5,0,0,1
-5.5,0.5,0,0,1
-7.5,-1.5,0,0,1
-4.5,-2.5,0,0,1
9.5,-8.5,0,0,1
7.5,-10.5,0,0,1
4.5,-11.5,0,0,1
0.5,-11.5,0,0,1
-3.5,-13.5,0,0,1
-6.5,-12.5,0,0,1
-7.5,-15.5,0,0,1
-6.5,-20.5,0,0,1
-6.5,-22.5,0,0,1
-3.5,-22.5,0,0,1
-2.5,-17.5,0,0,1
-4.5,-16.5,0,0,1
-4.5,-20.5,0,0,1
-2.5,-21.5,0,0,1
0.5,-21.5,0,0,1
0.5,-16.5,0,0,1
4.5,-21.5,0,0,1
4.5,-16.5,0,0,1
8.5,-20.5,0,0,1
10.5,-20.5,0,0,1
9.5,-14.5,0,0,1
12.5,-13.5,0,0,1
11.5,-18.5,0,0,1
10.5,-11.5,0,0,1
7.5,-0.5,0,0,1
6.5,2.5,0,0,1
4.5,5.5,0,0,1
3.5,8.5,0,0,1
3.5,11.5,0,0,1
5.5,11.5,0,0,1
8.5,12.5,0,0,1
11.5,13.5,0,0,1
15.5,14.5,0,0,1
18.5,15.5,0,0,1
19.5,17.5,0,0,1
17.5,20.5,0,0,1
16.5,24.5,0,0,1
15.5,27.5,0,0,1
16.5,30.5,0,0,1
17.5,26.5,0,0,1
18.5,22.5,0,0,1
20.5,17.5,0,0,1
23.5,16.5,0,0,1
24.5,14.5,0,0,1
27.5,12.5,0,0,1
29.5,13.5,0,0,1
31.5,9.5,0,0,1
32.5,4.5,0,0,1
22.5,11.5,0,0,1
18.5,11.5,0,0,1
15.5,8.5,0,0,1
16.5,3.5,0,0,1
19.5,5.5,0,0,1
23.5,6.5,0,0,1
24.5,4.5,0,0,1
25.5,2.5,0,0,1
26.5,3.5,0,0,1
21.5,15.5,0,0,1
19.5,14.5,0,0,1
15.5,12.5,0,0,1
12.5,11.5,0,0,1
8.5,10.5,0,0,1
9.5,7.5,0,0,1
12.5,7.5,0,0,1
8.5,5.5,0,0,1
-38.5,-11.5,0,0,1
-37.5,-12.5,0,0,1
-64.5,-10.5,0,0,1
-61.5,-11.5,0,0,1
-60.5,-15.5,0,0,1
-60.5,-19.5,0,0,1
-63.5,-20.5,0,0,1
-65.5,-15.5,0,0,1
-63.5,-13.5,0,0,1
-64.5,-2.5,0,0,1
-64.5,0.5,0,0,1
-63.5,4.5,0,0,1
-68.5,3.5,0,0,1
-67.5,1.5,0,0,1
-67.5,-2.5,0,0,1
-69.5,-2.5,0,0,1
-70.5,-2.5,0,0,1
-70.5,0.5,0,0,1
-70.5,3.5,0,0,1
-73.5,3.5,0,0,1
-73.5,-0.5,0,0,1
-73.5,-2.5,0,0,1
-72.5,-2.5,0,0,1
-76.5,-3.5,0,0,1
-76.5,-0.5,0,0,1
-79.5,-1.5,0,0,1
-82.5,-2.5,0,0,1
-85.5,-2.5,0,0,1
-82.5,-0.5,0,0,1
-82.5,3.5,0,0,1
-85.5,3.5,0,0,1
-85.5,0.5,0,0,1
-64.5,6.5,0,0,1
-66.5,6.5,0,0,1
-69.5,7.5,0,0,1
-70.5,9.5,0,0,1
-70.5,12.5,0,0,1
-72.5,12.5,0,0,1
-74.5,11.5,0,0,1
-75.5,13.5,0,0,1
-76.5,12.5,0,0,1
-75.5,9.5,0,0,1
-73.5,10.5,0,0,1
-74.5,7.5,0,0,1
-77.5,7.5,0,0,1
-80.5,7.5,0,0,1
-81.5,7.5,0,0,1
-83.5,9.5,0,0,1
-81.5,11.5,0,0,1
-77.5,11.5,0,0,1
-77.5,9.5,0,0,1
-79.5,8.5,0,0,1
-80.5,10.5,0,0,1
-83.5,6.5,0,0,1
-84.5,7.5,0,0,1
-86.5,6.5,0,0,1
-87.5,7.5,0,0,1
-89.5,6.5,0,0,1
-91.5,6.5,0,0,1
-94.5,6.5,0,0,1
-94.5,5.5,0,0,1
-92.5,5.5,0,0,1
-93.5,7.5,0,0,1
-94.5,11.5,0,0,1
-95.5,15.5,0,0,1
-94.5,14.5,0,0,1
-93.5,11.5,0,0,1
-92.5,8.5,0,0,1
-88.5,5.5,0,0,1
-85.5,5.5,0,0,1
-81.5,5.5,0,0,1
-76.5,5.5,0,0,1
-78.5,6.5,0,0,1
-76.5,2.5,0,0,1
-78.5,1.5,0,0,1
-70.5,5.5,0,0,1
-67.5,5.5,0,0,1
-67.5,-10.5,0,0,1
-67.5,-12.5,0,0,1
-70.5,-12.5,0,0,1
-73.5,-12.5,0,0,1
-75.5,-12.5,0,0,1
-77.5,-11.5,0,0,1
-77.5,-12.5,0,0,1
-77.5,-16.5,0,0,1
-77.5,-20.5,0,0,1
-74.5,-15.5,0,0,1
-74.5,-18.5,0,0,1
-71.5,-18.5,0,0,1
-71.5,-14.5,0,0,1
-69.5,-18.5,0,0,1
-68.5,-15.5,0,0,1
-66.5,-19.5,0,0,1
-67.5,-15.5,0,0,1
-63.5,8.5,0,0,1
-65.5,7.5,0,0,1
-65.5,5.5,0,0,1
-62.5,5.5,0,0,1
-62.5,8.5,0,0,1
-64.5,12.5,0,0,1
-63.5,13.5,0,0,1
-65.5,14.5,0,0,1
-64.5,15.5,0,0,1
-64.5,17.5,0,0,1
-66.5,17.5,0,0,1
-65.5,20.5,0,0,1
-66.5,22.5,0,0,1
-67.5,23.5,0,0,1
-67.5,24.5,0,0,1
-68.5,26.5,0,0,1
-69.5,26.5,0,0,1
-71.5,31.5,0,0,1
-69.5,31.5,0,0,1
-70.5,33.5,0,0,1
-64.5,14.5,0,0,1
2.5,10.5,0,0,1
-10.5,12.5,0,0,1
-67.5,20.5,0,0,1
-67.5,32.5,0,0,1
-65.5,33.5,0,0,1
-68.5,33.5,0,0,1
-75.5,5.5,0,0,1
-78.5,5.5,0,0,1
-80.5,6.5,0,0,1
-81.5,6.5,0,0,1
-85.5,6.5,0,0,1
-42.5,5.5,0,0,1
-37.5,6.5,0,0,1
-29.5,7.5,0,0,1
-20.5,7.5,0,0,1
-15.5,8.5,0,0,1
-7.5,5.5,0,0,1
-4.5,5.5,0,0,1
-1.5,5.5,0,0,1
-0.5,6.5,0,0,1
2.5,7.5,0,0,1
4.5,6.5,0,0,1
5.5,9.5,0,0,1
10.5,-6.5,0,0,1
7.5,-7.5,0,0,1
-2.5,-8.5,0,0,1
-24.5,-3.5,0,0,1
-37.5,-7.5,0,0,1
-50.5,-3.5,0,0,1
-61.5,-7.5,0,0,1
-67.5,-8.5,0,0,1
-72.5,-8.5,0,0,1
-73.5,-7.5,0,0,1
-82.5,-4.5,0,0,1
-82.5,-6.5,0,0,1
-82.5,-9.5,0,0,1
-80.5,-8.5,0,0,1
-79.5,-9.5,0,0,1
-79.5,-8.5,0,0,1
-90.5,-3.5,0,0,1
-90.5,-5.5,0,0,1
-91.5,-7.5,0,0,1
-89.5,-7.5,0,0,1
-94.5,15.5,0,0,1
-95.5,17.5,0,0,1
-97.5,23.5,0,0,1
-100.5,31.5,0,0,1
-99.5,27.5,0,0,1
-96.5,19.5,0,0,1
-92.5,7.5,0,0,1
-88.5,7.5,0,0,1
-83.5,5.5,0,0,1
-79.5,7.5,0,0,1
-73.5,5.5,0,0,1
-76.5,13.5,0,0,1
-68.5,13.5,0,0,1
-66.5,19.5,0,0,1
-69.5,28.5,0,0,1
-71.5,22.5,0,0,1
-62.5,12.5,0,0,1
-66.5,11.5,0,0,1
-66.5,5.5,0,0,1
-62.5,7.5,0,0,1
-57.5,6.5,0,0,1
-57.5,-2.5,0,0,1
-70.5,-6.5,0,0,1
-77.5,-5.5,0,0,1
-58.5,-15.5,0,0,1
-57.5,-10.5,0,0,1
-60.5,-8.5,0,0,1
-56.5,-4.5,0,0,1
-50.5,-6.5,0,0,1
-47.5,-3.5,0,0,1
-42.5,-8.5,0,0,1
-39.5,-5.5,0,0,1
-35.5,-9.5,0,0,1
-27.5,-6.5,0,0,1
-21.5,-3.5,0,0,1
-14.5,-6.5,0,0,1
-9.5,-3.5,0,0,1
-54.5,6.5,0,0,1
-49.5,6.5,0,0,1
-44.5,6.5,0,0,1
-38.5,5.5,0,0,1
-33.5,12.5,0,0,1
-35.5,15.5,0,0,1
-37.5,20.5,0,0,1
-38.5,24.5,0,0,1
-39.5,28.5,0,0,1
-40.5,32.5,0,0,1
-28.5,6.5,0,0,1
-20.5,6.5,0,0,1
-22.5,10.5,0,0,1
-17.5,10.5,0,0,1
-11.5,6.5,0,0,1
-10.5,10.5,0,0,1
-14.5,10.5,0,0,1
-3.5,6.5,0,0,1
-3.5,8.5,0,0,1
-3.5,12.5,0,0,1
-5.5,16.5,0,0,1
-6.5,21.5,0,0,1
-9.5,27.5,0,0,1
-10.5,32.5,0,0,1
-0.5,7.5,0,0,1
-8.5,14.5,0,0,1
2.5,3.5,0,0,1
3.5,-0.5,0,0,1
3.5,-4.5,0,0,1
7.5,-6.5,0,0,1
10.5,-10.5,0,0,1
11.5,-20.5,0,0,1
-6.5,-13.5,0,0,1
3.5,-15.5,0,0,1
-0.5,-7.5,0,0,1
-4.5,-8.5,0,0,1
-10.5,-11.5,0,0,1
-10.5,-7.5,0,0,1
-14.5,-10.5,0,0,1
-14.5,-18.5,0,0,1
-26.5,-18.5,0,0,1
-30.5,-9.5,0,0,1
-22.5,-14.5,0,0,1
-4.5,2.5,0,0,1
-7.5,-0.5,0,0,1
-42.5,-10.5,0,0,1
-42.5,-18.5,0,0,1
-51.5,-18.5,0,0,1
-53.5,-10.5,0,0,1
-47.5,-13.5,0,0,1
-75.5,-15.5,0,0,1
14.5,-10.5,0,0,1
23.5,2.5,0,0,1
19.5,2.5,0,0,1
24.5,-0.5,0,0,1
29.5,1.5,0,0,1
31.5,-3.5,0,0,1
33.5,-8.5,0,0,1
35.5,-4.5,0,0,1
33.5,-1.5,0,0,1
36.5,4.5,0,0,1
45.5,7.5,0,0,1
58.5,11.5,0,0,1
28.5,16.5,0,0,1
22.5,18.5,0,0,1
15.5,28.5,0,0,1
19.5,20.5,0,0,1
20.5,13.5,0,0,1
10.5,13.5,0,0,1
3.5,7.5,0,0,1
25.5,3.5,0,0,1
26.5,-10.5,0,0,1
27.5,-17.5,0,0,1
31.5,-13.5,0,0,1
29.5,-9.5,0,0,1
21.5,-4.5,0,0,1
-102.5,33.5,3.7,1,1
-101.5,35.5,3.7,1,1
-100.5,34.5,3.7,1,1
-100.5,32.5,3.7,1,1
-99.5,31.5,3.7,1,1
-102.5,30.5,3.7,1,1
-104.5,29.5,3.7,1,1
-104.5,31.5,3.7,1,1
-99.5,29.5,3.7,1,1
-97.5,25.5,3.7,1,1
-99.5,27.5,3.7,1,1
-98.5,24.5,3.7,1,1
-100.5,25.5,3.7,1,1
-102.5,24.5,3.7,1,1
-101.5,21.5,3.7,1,1
-99.5,20.5,3.7,1,1
-98.5,18.5,3.7,1,1
-97.5,22.5,3.7,1,1
-96.5,19.5,3.7,1,1
-92.5,22.5,3.7,1,1
-94.5,22.5,3.7,1,1
-94.5,21.5,3.7,1,1
-95.5,17.5,3.7,1,1
-95.5,16.5,3.7,1,1
-94.5,13.5,3.7,1,1
-93.5,12.5,3.7,1,1
-92.5,9.5,3.7,1,1
-95.5,11.5,3.7,1,1
-97.5,10.5,3.7,1,1
-97.5,7.5,3.7,1,1
-95.5,7.5,3.7,1,1
-92.5,8.5,3.7,1,1
-93.5,5.5,3.7,1,1
-91.5,6.5,3.7,1,1
-89.5,6.5,3.7,1,1
-87.5,7.5,3.7,1,1
-86.5,6.5,3.7,1,1
-85.5,7.5,3.7,1,1
-86.5,10.5,3.7,1,1
-83.5,11.5,3.7,1,1
-82.5,9.5,3.7,1,1
-84.5,8.5,3.7,1,1
-84.5,10.5,3.7,1,1
-83.5,7.5,3.7,1,1
-80.5,7.5,3.7,1,1
-81.5,5.5,3.7,1,1
-84.5,6.5,3.7,1,1
-78.5,7.5,3.7,1,1
-76.5,7.5,3.7,1,1
-78.5,6.5,3.7,1,1
-76.5,5.5,3.7,1,1
-73.5,6.5,3.7,1,1
-73.5,7.5,3.7,1,1
-75.5,7.5,3.7,1,1
-71.5,6.5,3.7,1,1
-69.5,7.5,3.7,1,1
-69.5,6.5,3.7,1,1
-71.5,4.5,3.7,1,1
-67.5,5.5,3.7,1,1
-66.5,7.5,3.7,1,1
-65.5,5.5,3.7,1,1
-62.5,5.5,3.7,1,1
-59.5,5.5,3.7,1,1
-56.5,5.5,3.7,1,1
-57.5,6.5,3.7,1,1
-58.5,7.5,3.7,1,1
-61.5,6.5,3.7,1,1
-63.5,7.5,3.7,1,1
-63.5,10.5,3.7,1,1
-64.5,4.5,3.7,1,1
-64.5,-2.5,3.7,1,1
-69.5,-2.5,3.7,1,1
-69.5,4.5,3.7,1,1
-69.5,1.5,3.7,1,1
-64.5,0.5,3.7,1,1
-67.5,3.5,3.7,1,1
-66.5,0.5,3.7,1,1
-66.5,-1.5,3.7,1,1
-65.5,2.5,3.7,1,1
-69.5,-0.5,3.7,1,1
-63.5,11.5,3.7,1,1
-64.5,14.5,3.7,1,1
-63.5,12.5,3.7,1,1
-64.5,16.5,3.7,1,1
-64.5,18.5,3.7,1,1
-62.5,18.5,3.7,1,1
-66.5,18.5,3.7,1,1
-65.5,19.5,3.7,1,1
-66.5,22.5,3.7,1,1
-63.5,23.5,3.7,1,1
-65.5,24.5,3.7,1,1
-68.5,23.5,3.7,1,1
-68.5,25.5,3.7,1,1
-65.5,29.5,3.7,1,1
-67.5,28.5,3.7,1,1
-64.5,27.5,3.7,1,1
-66.5,26.5,3.7,1,1
-69.5,26.5,3.7,1,1
-69.5,28.5,3.7,1,1
-70.5,31.5,3.7,1,1
-71.5,32.5,3.7,1,1
-71.5,34.5,3.7,1,1
-72.5,34.5,3.7,1,1
-72.5,33.5,3.7,1,1
-75.5,30.5,3.7,1,1
-73.5,30.5,3.7,1,1
-70.5,29.5,3.7,1,1
-71.5,28.5,3.7,1,1
-73.5,27.5,3.7,1,1
-72.5,26.5,3.7,1,1
-67.5,21.5,3.7,1,1
-65.5,11.5,3.7,1,1
-68.5,11.5,3.7,1,1
-68.5,13.5,3.7,1,1
-67.5,15.5,3.7,1,1
-69.5,16.5,3.7,1,1
-54.5,6.5,3.7,1,1
-53.5,7.5,3.7,1,1
-52.5,5.5,3.7,1,1
-50.5,6.5,3.7,1,1
-48.5,7.5,3.7,1,1
-46.5,6.5,3.7,1,1
-48.5,5.5,3.7,1,1
-44.5,7.5,3.7,1,1
-42.5,8.5,3.7,1,1
-42.5,6.5,3.7,1,1
-43.5,6.5,3.7,1,1
-39.5,6.5,3.7,1,1
-39.5,7.5,3.7,1,1
-38.5,5.5,3.7,1,1
-38.5,8.5,3.7,1,1
-36.5,7.5,3.7,1,1
-36.5,6.5,3.7,1,1
-34.5,5.5,3.7,1,1
-33.5,7.5,3.7,1,1
-31.5,6.5,3.7,1,1
-32.5,7.5,3.7,1,1
-30.5,9.5,3.7,1,1
-33.5,9.5,3.7,1,1
-32.5,10.5,3.7,1,1
-33.5,11.5,3.7,1,1
-35.5,14.5,3.7,1,1
-36.5,17.5,3.7,1,1
-36.5,19.5,3.7,1,1
-37.5,21.5,3.7,1,1
-38.5,23.5,3.7,1,1
-38.5,25.5,3.7,1,1
-39.5,27.5,3.7,1,1
-40.5,30.5,3.7,1,1
-40.5,32.5,3.7,1,1
-39.5,31.5,3.7,1,1
-39.5,28.5,3.7,1,1
-38.5,26.5,3.7,1,1
-36.5,22.5,3.7,1,1
-35.5,18.5,3.7,1,1
-34.5,16.5,3.7,1,1
-33.5,13.5,3.7,1,1
-28.5,7.5,3.7,1,1
-27.5,7.5,3.7,1,1
-28.5,5.5,3.7,1,1
-26.5,6.5,3.7,1,1
-24.5,7.5,3.7,1,1
-22.5,7.5,3.7,1,1
-22.5,5.5,3.7,1,1
-24.5,5.5,3.7,1,1
-26.5,3.5,3.7,1,1
-20.5,6.5,3.7,1,1
-18.5,5.5,3.7,1,1
-16.5,6.5,3.7,1,1
-15.5,8.5,3.7,1,1
-13.5,9.5,3.7,1,1
-14.5,12.5,3.7,1,1
-15.5,14.5,3.7,1,1
-18.5,13.5,3.7,1,1
-19.5,12.5,3.7,1,1
-19.5,10.5,3.7,1,1
-19.5,9.5,3.7,1,1
-16.5,11.5,3.7,1,1
-12.5,8.5,3.7,1,1
-12.5,6.5,3.7,1,1
-14.5,6.5,3.7,1,1
-13.5,5.5,3.7,1,1
-9.5,7.5,3.7,1,1
-10.5,6.5,3.7,1,1
-8.5,6.5,3.7,1,1
-7.5,5.5,3.7,1,1
-6.5,7.5,3.7,1,1
-4.5,5.5,3.7,1,1
-2.5,7.5,3.7,1,1
-2.5,5.5,3.7,1,1
-0.5,5.5,3.7,1,1
1.5,5.5,3.7,1,1
2.5,6.5,3.7,1,1
1.5,7.5,3.7,1,1
0.5,6.5,3.7,1,1
-3.5,9.5,3.7,1,1
-3.5,11.5,3.7,1,1
-4.5,13.5,3.7,1,1
-5.5,15.5,3.7,1,1
-6.5,17.5,3.7,1,1
-7.5,19.5,3.7,1,1
-7.5,21.5,3.7,1,1
-7.5,23.5,3.7,1,1
-8.5,25.5,3.7,1,1
-9.5,27.5,3.7,1,1
-10.5,29.5,3.7,1,1
-10.5,31.5,3.7,1,1
-10.5,32.5,3.7,1,1
-12.5,33.5,3.7,1,1
-11.5,35.5,3.7,1,1
-10.5,34.5,3.7,1,1
